"year","name_english","Bloc_funds","CPC_funds","Green_funds","LPC_funds","NDP_funds","total_funds","district_code","population"
2004,"Abbotsford",0,66157,700,4590,0,71447,59001,124515
2004,"Abitibi–Baie-James–Nunavik–Eeyou",15959.49,0,0.01,44400,0,60359.5,24046,80894
2004,"Abitibi–Témiscamingue",11090,0.01,0.01,5975,1250,18315.02,24001,102795
2004,"Acadie–Bathurst",0,74950,6908.16,0,10910,92768.16,13001,78948
2004,"Ahuntsic",13805,11510,2700,9430,920,38365,24002,100471
2004,"Ajax–Pickering",0,33200.1,625,0,2075,35900.1,35001,117183
2004,"Alfred-Pellan",100,2575,0,5300,400,8375,24003,104765
2004,"Algoma–Manitoulin–Kapuskasing",0,16205,850,9325,13807.45,40187.45,35002,77961
2004,"Ancaster–Dundas–Flamborough–Westdale",0,42400,630,26933.18,29321,99284.18,35003,111844
2004,"Argenteuil–Papineau–Mirabel",37675,0.01,1000.78,6020,0,44695.79,24004,111534
2004,"Avalon",0,13500,1000,25205,0,39705,10001,78381
2004,"Barrie",0,32195,0.01,56510,6340,95045.01,35004,128430
2004,"Bas-Richelieu–Nicolet–Bécancour",100,100,0.01,9825,0,10025.01,24054,91745
2004,"Battlefords–Lloydminster",0,30248,0,11530,18981,60759,47001,71184
2004,"Beaches–East York",0,6905,1070,3500,35435,46910,35005,104831
2004,"Beauce",7535.03,500,0,167885,75,175995.03,24005,103617
2004,"Beauharnois–Salaberry",0,15350,354,23950,0,39654,24006,106856
2004,"Beauport–Limoilou",6868.76,210,200,25700,0,32978.76,24007,101331
2004,"Beauséjour",0,26440,45,0.01,4995,31480.01,13002,76259
2004,"Berthier–Maskinongé",8835,3575,0.01,5140,300,17850.01,24008,107911
2004,"Blackstrap",0,27070,29,37175,112.3,64386.3,47002,76273
2004,"Bonavista–Gander–Grand Falls–Windsor",0,17310,0,21749,720,39779,10002,86394
2004,"Bourassa",0,0,0.01,10690,7500,18190.01,24009,100683
2004,"Bramalea–Gore–Malton",0,8400,0,1801,3400,13601,35006,152698
2004,"Brampton–Springdale",0,17001,985,87471,9065,114522,35007,131797
2004,"Brampton West",0,106853,8393,16325,1125,132696,35008,170422
2004,"Brandon–Souris",0,47340,0,24760,9625.29,81725.29,46001,84602
2004,"Brant",0,27956,1605,23967,15813,69341,35009,125136
2004,"British Columbia Southern Interior",0,16669.52,4700,17450,0,38819.52,59026,95477
2004,"Brome–Missisquoi",7760,7700,0.01,0,250,15710.01,24010,92591
2004,"Brossard–La Prairie",12810,0,0.01,15400,1340,29550.01,24011,113985
2004,"Bruce–Grey–Owen Sound",0,46453.5,1500,19446.88,10382,77782.38,35026,105947
2004,"Burlington",0,45220,750,24381.02,8065,78416.02,35010,118310
2004,"Burnaby–Douglas",0,26803,0,45925,16890.07,89618.07,59002,112119
2004,"Burnaby–New Westminster",0,26505,0,32483.26,40722,99710.26,59003,118713
2004,"Calgary–Nose Hill",0,28705.79,100,11210,2301,42316.79,48005,130942
2004,"Calgary Centre",0,73485,950,80986.35,4250,159671.35,48006,124197
2004,"Calgary Centre-North",0,33220,2100,48670.26,11368.63,95358.89,48003,114615
2004,"Calgary East",0,27050,2000,22750,3700.64,55500.64,48002,110479
2004,"Calgary Northeast",0,58776.11,0,25656,170,84602.11,48004,129015
2004,"Calgary Southeast",0,50719.51,50,7160,2730,60659.51,48007,125738
2004,"Calgary Southwest",0,65140,20,23410,50,88620,48008,120750
2004,"Calgary West",0,25086,490,16326,1340,43242,48009,132162
2004,"Cambridge",0,45113.3,0,13107,7180,65400.3,35011,129434
2004,"Cape Breton–Canso",0,25470.82,0,49196,12255,86921.82,12001,71968
2004,"Cardigan",0,27760,950,26600,19057.25,74367.25,11001,35067
2004,"Cariboo–Prince George",0,15500,0,39675,13663.14,68838.14,59004,106382
2004,"Carleton–Mississippi Mills",0,43565,4135,42065,6344,96109,35012,128915
2004,"Central Nova",0,74873.85,0,36725,9883.91,121482.76,12002,72966
2004,"Chambly–Borduas",1000,20698.78,0.01,18140,200,40038.79,24012,116925
2004,"Charlesbourg–Haute-Saint-Charles",10875,4100,0,24500,2188,41663,24013,94522
2004,"Charleswood–St. James–Assiniboia",0,27392,0,43215,3720,74327,46002,81469
2004,"Charlottetown",0,26906.5,710.9,54670,16287.87,98575.27,11002,32174
2004,"Châteauguay–Saint-Constant",22226.72,1850,3360,33331.6,0,60768.32,24015,107165
2004,"Chatham-Kent–Essex",0,48689.62,3441.04,26370,9972,88472.66,35013,109484
2004,"Chicoutimi–Le Fjord",3820,9350,0,31875,2645,47690,24016,96483
2004,"Chilliwack–Fraser Canyon",0,67014,0,8650.65,4491.99,80156.64,59005,112118
2004,"Churchill",0,9875,0,25767.86,42595,78237.86,46003,75232
2004,"Compton–Stanstead",9935,5080,0.01,20990,0,36005.01,24017,100148
2004,"Crowfoot",0,25210,447.38,3740,2675,32072.38,48010,114825
2004,"Cumberland–Colchester–Musquodoboit Valley",0,37125,500,25595,8525,71745,12007,87895
2004,"Cypress Hills–Grasslands",0,26380,1424.82,7360,6905,42069.82,47004,60551
2004,"Dartmouth–Cole Harbour",0,26110.5,0,65775,27085.83,118971.33,12003,87886
2004,"Dauphin–Swan River–Marquette",0,33203.18,0,20483,14023,67709.18,46004,75103
2004,"Davenport",0,18397.43,1940,3000,10077,33414.43,35015,104615
2004,"Delta–Richmond East",0,66342.25,2086,40129,10324.43,118881.68,59006,106103
2004,"Desnethé–Missinippi–Churchill River",0,9199.75,0,22184.07,1880,33263.82,47003,67937
2004,"Don Valley East",0,23380,0,38193.33,14906,76479.33,35016,109640
2004,"Don Valley West",0,50755,0,56617,10045,117417,35017,117083
2004,"Drummond",7100,44209.58,0,200,0,51509.58,24018,92982
2004,"Dufferin–Caledon",0,39955,8188,21375,1880,71398,35018,111486
2004,"Durham",0,21155,0,14100,7740,42995,35014,118500
2004,"Edmonton–Leduc",0,67350,410,16650,7714.02,92124.02,48014,116986
2004,"Edmonton–Mill Woods–Beaumont",0,47061,0,59026,3245.23,109332.23,48011,112919
2004,"Edmonton–Sherwood Park",0,10402.52,650,21525,150,32727.52,48016,118073
2004,"Edmonton–Spruce Grove",0,40455,150,36085,2200,78890,48017,128945
2004,"Edmonton–St. Albert",0,26800,800,80754,1577.84,109931.84,48015,126447
2004,"Edmonton–Strathcona",0,26319,345,25950,33827,86441,48018,99267
2004,"Edmonton Centre",0,39905.68,820,115992,11205,167922.68,48012,120326
2004,"Edmonton East",0,12968.84,450,38839.2,8611.55,60869.59,48013,128199
2004,"Eglinton–Lawrence",0,15970,1695,40760,11075,69500,35019,110066
2004,"Egmont",0,21095,1045,31995,5086.16,59221.16,11003,34814
2004,"Elgin–Middlesex–London",0,82471.84,1470,12445,5185,101571.84,35020,110028
2004,"Elmwood–Transcona",0,8077.16,0,1715,16234,26026.16,46005,78700
2004,"Esquimalt–Juan de Fuca",0,5586.01,130,42565,35261.4,83542.41,59008,120669
2004,"Essex",0,31630,0,20705,10424,62759,35021,123872
2004,"Etobicoke–Lakeshore",0,50635,650,23025,10005.43,84315.43,35023,114641
2004,"Etobicoke Centre",0,57691.64,0,13210.47,2998,73900.11,35022,111349
2004,"Etobicoke North",0,12095,0,21192.5,295,33582.5,35024,108501
2004,"Fleetwood–Port Kells",0,32910,0,18150,3815,54875,59009,123243
2004,"Fort McMurray–Athabasca",0,29730,1500,20980,1425,53635,48001,100805
2004,"Fredericton",0,52981,500,0,16783.8,70264.8,13003,85886
2004,"Fundy Royal",0,34845.26,0,15384.85,0,50230.11,13004,69471
2004,"Gaspésie–Îles-de-la-Madeleine",0,825,0,0,2000.75,2825.75,24019,82007
2004,"Gatineau",8985,0,150,12500,0,21635,24020,108742
2004,"Glengarry–Prescott–Russell",0,13905,1280,7260,550,22995,35025,104309
2004,"Guelph",0,48276,10382.27,14250,23890.44,96798.71,35027,114943
2004,"Haldimand–Norfolk",0,38708.27,3170,23355,4540,69773.27,35028,107775
2004,"Haliburton–Kawartha Lakes–Brock",0,45595.22,0,17715,9685,72995.22,35029,119141
2004,"Halifax",0,28770,600,63599,30385,123354,12004,89448
2004,"Halifax West",0,13770,1325,90560.56,18198.25,123853.81,12005,88756
2004,"Halton",0,27600,3000,21947.09,15900,68447.09,35030,151943
2004,"Hamilton Centre",0,5500.68,1282.5,34050,32465,73298.18,35031,117509
2004,"Hamilton East–Stoney Creek",0,13150,1980.24,71870,26800,113800.24,35032,116434
2004,"Hamilton Mountain",0,64884,942.5,11225,15345,92396.5,35033,122729
2004,"Haute-Gaspésie–La Mitis–Matane–Matapédia",4204,1150,0.01,24950,83.78,30387.79,24041,73140
2004,"Hochelaga",0,0.01,1000,11940,0,12940.01,24021,100915
2004,"Honoré-Mercier",1209.97,0,0,57100,200,58509.97,24022,106196
2004,"Hull–Aylmer",3735,1530,2310,12003.88,13270,32848.88,24023,110902
2004,"Humber–St. Barbe–Baie Verte",0,24370.74,0,59275,3525,87170.74,10003,73171
2004,"Huron–Bruce",0,36660,1040,34198.65,26683.08,98581.73,35034,104313
2004,"Jeanne-Le Ber",350,11550,0,5650,1695,19245,24024,112863
2004,"Joliette",10870,0,60,670,315,11915,24025,108169
2004,"Jonquière–Alma",22831,3300,0,10650,3015,39796,24026,97232
2004,"Kamloops–Thompson–Cariboo",0,42685,1052.02,38008.02,32507.46,114252.5,59010,114675
2004,"Kelowna–Lake Country",0,25349.26,2550,33270,0,61169.26,59011,122214
2004,"Kenora",0,16205,1815,26020,10840,54880,35035,64291
2004,"Kildonan–St. Paul",0,27911,0,37265.5,6875,72051.5,46006,81532
2004,"Kings–Hants",0,47608.83,3385,64140,18555,133688.83,12006,81531
2004,"Kingston and the Islands",0,33264.7,4189.18,66525.25,20150,124129.13,35036,119069
2004,"Kitchener–Conestoga",0,22400,3200,25900,2050,53550,35038,114405
2004,"Kitchener–Waterloo",0,17755,2365,37954,6640,64714,35039,126742
2004,"Kitchener Centre",0,15336.36,880,29183,17339,62738.36,35037,107540
2004,"Kootenay–Columbia",0,57475.41,1427.5,19650,21722.51,100275.42,59012,86811
2004,"La Pointe-de-l'Île",17335.02,1050,0,0,0,18385.02,24028,99685
2004,"Labrador",0,8300,0,42247.5,0,50547.5,10004,26364
2004,"Lac-Saint-Louis",450,4079.5,480,14590,3389.95,22989.45,24027,105622
2004,"Lambton–Kent–Middlesex",0,36177.6,1260,24642.11,6972.55,69052.26,35046,107635
2004,"Lanark–Frontenac–Lennox and Addington",0,31705,1500,11665,12729,57599,35040,117389
2004,"Langley",0,39745,1920,8180,0,49845,59013,117858
2004,"LaSalle–Émard",941.47,0,200,9350,1205,11696.47,24029,100327
2004,"Laurentides–Labelle",0.01,3250,0.01,0,0,3250.02,24030,105884
2004,"Laurier–Sainte-Marie",0,180,2392.77,3200,681.8,6454.57,24031,101758
2004,"Laval",0.01,5490,0.01,0.01,450,5940.03,24032,102230
2004,"Laval–Les Îles",4188.01,1400,1090,16340,1250,24268.01,24033,111958
2004,"Leeds–Grenville",0,50091,200,27401,8620,86312,35041,99206
2004,"Lethbridge",0,52963.25,60,20760,7325,81108.25,48019,113531
2004,"Lévis–Bellechasse",12963.84,7375,950,67013.14,0,88301.98,24034,105927
2004,"London–Fanshawe",0,21905,535,8900,18570.6,49910.6,35042,107218
2004,"London North Centre",0,58775,550,25290,20574,105189,35043,115250
2004,"London West",0,47025,0,14390,17782.3,79197.3,35044,118335
2004,"Longueuil–Pierre-Boucher",0,1450,0.01,29350,0,30800.01,24035,98032
2004,"Lotbinière–Chutes-de-la-Chaudière",4530,2500,0,12774.96,150,19954.96,24036,100454
2004,"Louis-Hébert",2000,3010,0,31364.27,1445,37819.27,24037,101730
2004,"Louis-Saint-Laurent",1300,58557.53,0,29700,1590,91147.53,24038,96286
2004,"Macleod",0,24785,877.25,31307,865,57834.25,48020,107638
2004,"Madawaska–Restigouche",0,28362.75,0,55855,8915,93132.75,13005,62593
2004,"Malpeque",0,25340,3375,39863,2390,70968,11004,33796
2004,"Manicouagan",6535,3200,200,32299,7485,49719,24039,83608
2004,"Marc-Aurèle-Fortin",15450,0.01,0.01,55549.1,300,71299.12,24040,107149
2004,"Markham–Unionville",0,44245,0,3900,934,49079,35045,127191
2004,"Medicine Hat",0,26875,3220,11777.52,7031.6,48904.12,48021,113085
2004,"Mégantic–L'Érable",0,1800,0.01,9850,0,11650.01,24042,87078
2004,"Miramichi",0,20125,2385,14900,0,37410,13006,53844
2004,"Mississauga–Brampton South",0,26850,0,11701,4910,43461,35047,136470
2004,"Mississauga–Erindale",0,37075,1535,29610,3075,71295,35049,143361
2004,"Mississauga–Streetsville",0,4600,0,82675,3300,90575,35051,130033
2004,"Mississauga East–Cooksville",0,7795,365,8565,1250,17975,35048,126642
2004,"Mississauga South",0,28715.16,4950,8700,4949,47314.16,35050,110932
2004,"Moncton–Riverview–Dieppe",0,29000,225,0,5395,34620,13007,89334
2004,"Montcalm",10900,0,0.01,0,0,10900.01,24043,122825
2004,"Montmagny–L'Islet–Kamouraska–Rivière-du-Loup",0,600,0.01,35395,0,35995.01,24058,97492
2004,"Montmorency–Charlevoix–Haute-Côte-Nord",5275,10850,0,11600,550,28275,24014,90535
2004,"Mount Royal",1028.19,13254,0.01,7186,920,22388.2,24044,98888
2004,"Nanaimo–Alberni",0,22075,20,13853.19,21654.12,57602.31,59014,121434
2004,"Nanaimo–Cowichan",0,31063,2350,5645.5,21973.05,61031.55,59015,125149
2004,"Nepean–Carleton",0,55850,1500,37804.39,10770,105924.39,35052,133245
2004,"New Brunswick Southwest",0,23621,1175,11640,1050,37486,13008,63232
2004,"New Westminster–Coquitlam",0,28890,2895.94,3740,19148.78,54674.72,59017,111231
2004,"Newmarket–Aurora",0,118503,0,23675,11388.47,153566.47,35053,121924
2004,"Newton–North Delta",0,11590,464.48,22938,19323.5,54315.98,59016,118649
2004,"Niagara Falls",0,62630.04,1030,40433,10845,114938.04,35054,126696
2004,"Niagara West–Glanbrook",0,33363.66,425,11670,4685,50143.66,35055,111024
2004,"Nickel Belt",0,29420,0,18925,11865.59,60210.59,35056,89377
2004,"Nipissing–Timiskaming",0,64295,250,36685,12960,114190,35057,90963
2004,"North Vancouver",0,20479,2019,22536,14645,59679,59019,122371
2004,"Northumberland–Quinte West",0,30183,0.01,43557.5,9805,83545.51,35058,123706
2004,"Northwest Territories",0,16363,2049,45825,13097,77334,61001,41464
2004,"Notre-Dame-de-Grâce–Lachine",1177.76,8460.12,1212,26457.13,5214,42521.01,24045,104715
2004,"Nunavut",0,10885,250,6150,7075,24360,62001,29474
2004,"Oak Ridges–Markham",0,37235,0,3000,1730,41965,35059,169642
2004,"Oakville",0,106300.05,6440,24580,250,137570.05,35060,113714
2004,"Okanagan–Coquihalla",0,26165,1515,13058.6,3765,44503.6,59020,107316
2004,"Okanagan–Shuswap",0,16936.7,1205,30613,14690.16,63444.86,59018,116236
2004,"Oshawa",0,19713,0.01,10400,30075,60188.01,35061,116881
2004,"Ottawa–Orléans",0,48354,690,3750,1418.1,54212.1,35063,109950
2004,"Ottawa–Vanier",0,16716.08,1225,11360,17800,47101.08,35065,101611
2004,"Ottawa Centre",0,25572,15080,88214,37307.78,166173.78,35062,109336
2004,"Ottawa South",0,24058,1610,76119.46,25401,127188.46,35064,117581
2004,"Ottawa West–Nepean",0,24473.01,1165,35839.99,10592,72070,35066,109735
2004,"Outremont",7780.04,24341,0.01,2500,4786,39407.05,24047,95771
2004,"Oxford",0,51940,1475,22830,7060,83305,35067,102756
2004,"Palliser",0,62337,250,19475,14313.54,96375.54,47005,65956
2004,"Papineau",18120,24250,0.01,15300,9495,67165.01,24048,101019
