Province,Valid Votes_SVR Group 1/Votes valides_RES Groupe 1,Valid Votes_SVR Group 2/Votes valides_RES Groupe 2,Total Valid Votes/Total des votes valides
"Newfoundland and Labrador/Terre-Neuve-et-Labrador",1159,8699,9858
"Prince Edward Island/Île-du-Prince-Édouard",317,5045,5362
"Nova Scotia/Nouvelle-Écosse",4035,24577,28612
"New Brunswick/Nouveau-Brunswick",2283,18390,20673
"Quebec/Québec",13566,114487,128053
"Ontario",21136,184875,206011
"Manitoba",2914,16422,19336
"Saskatchewan",2427,18438,20865
"Alberta",5381,54689,60070
"British Columbia/Colombie-Britannique",6633,95148,101781
"Yukon",97,4662,4759
"Northwest Territories/Territoires du Nord-Ouest",172,989,1161
"Nunavut",143,468,611
